GSE,Sample_title,Sample_geo_accession,Sample_status,Sample_submission_date,Sample_last_update_date,Sample_type,Sample_channel_count,Sample_source_name_ch1,Sample_organism_ch1,Sample_taxid_ch1,Sample_growth_protocol_ch1,Sample_molecule_ch1,Sample_extract_protocol_ch1,Sample_platform_id,Sample_contact_name,Sample_contact_email,Sample_contact_department,Sample_contact_institute,Sample_contact_address,Sample_contact_city,Sample_contact_state,Sample_contact_zip/postal_code,Sample_contact_country,Sample_instrument_model,Sample_library_selection,Sample_library_source,Sample_library_strategy,Sample_series_id,Sample_data_row_count,file,file_url,sample_name,file_size,type,cell line,construct,hairpin,sample_id,"Reads were aligned to the GRCh38 genome using GSNAP version ‘2013-10-10’, allowing a maximum of two mismatches per 50 base sequence (parameters",Genome_build,Supplementary_files_format_and_content,BioSample,SRA,DNA was purified using the Qiagen MinElute purification kit. DNA libraries were PCR amplified using previously published protocols (PMID
GSE144840,H1944_G1232S_shNTC_R1 (ATAC-seq),GSM4299099,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299099_SAM24358292_H1944_G1232S_shNTC.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299099/suppl/GSM4299099_SAM24358292_H1944_G1232S_shNTC.bigWig,H1944_G1232S_shNTC_R1 (ATAC-seq),566235888,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-G1232S, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shNTC. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358292,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049750,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_G1232S_shSMARCA2_R1 (ATAC-seq),GSM4299100,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299100_SAM24358293_H1944_G1232S_shSMARCA2.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299100/suppl/GSM4299100_SAM24358293_H1944_G1232S_shSMARCA2.bigWig,H1944_G1232S_shSMARCA2_R1 (ATAC-seq),555093812,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-G1232S, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shSMARCA2. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358293,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049700,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_LACZ_shNTC_R2 (ATAC-seq),GSM4299101,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299101_SAM24358294_H1944_LACZ_shNTC.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299101/suppl/GSM4299101_SAM24358294_H1944_LACZ_shNTC.bigWig,H1944_LACZ_shNTC_R2 (ATAC-seq),531584816,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-LACZ, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shNTC. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358294,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049723,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_LACZ_shSMARCA2_R2 (ATAC-seq),GSM4299102,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299102_SAM24358295_H1944_LACZ_shSMARCA2.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299102/suppl/GSM4299102_SAM24358295_H1944_LACZ_shSMARCA2.bigWig,H1944_LACZ_shSMARCA2_R2 (ATAC-seq),524531830,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-LACZ, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shSMARCA2. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358295,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049722,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_WT_shNTC_R2 (ATAC-seq),GSM4299103,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299103_SAM24358296_H1944_WT_shNTC.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299103/suppl/GSM4299103_SAM24358296_H1944_WT_shNTC.bigWig,H1944_WT_shNTC_R2 (ATAC-seq),538466147,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-WT, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shNTC. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358296,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049702,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_WT_shSMARCA2_R2 (ATAC-seq),GSM4299104,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299104_SAM24358297_H1944_WT_shSMARCA2.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299104/suppl/GSM4299104_SAM24358297_H1944_WT_shSMARCA2.bigWig,H1944_WT_shSMARCA2_R2 (ATAC-seq),531329167,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-WT, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shSMARCA2. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358297,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049701,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_K785R_shNTC_R2 (ATAC-seq),GSM4299105,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299105_SAM24358298_H1944_K785R_shNTC.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299105/suppl/GSM4299105_SAM24358298_H1944_K785R_shNTC.bigWig,H1944_K785R_shNTC_R2 (ATAC-seq),566666436,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-K785R, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shNTC. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358298,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049746,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_K785R_shSMARCA2_R2 (ATAC-seq),GSM4299106,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299106_SAM24358299_H1944_K785R_shSMARCA2.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299106/suppl/GSM4299106_SAM24358299_H1944_K785R_shSMARCA2.bigWig,H1944_K785R_shSMARCA2_R2 (ATAC-seq),599026230,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-K785R, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shSMARCA2. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358299,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049721,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_E882K_shNTC_R2 (ATAC-seq),GSM4299107,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299107_SAM24358300_H1944_E882K_shNTC.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299107/suppl/GSM4299107_SAM24358300_H1944_E882K_shNTC.bigWig,H1944_E882K_shNTC_R2 (ATAC-seq),652522369,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-E882K, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shNTC. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358300,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049720,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_E882K_shSMARCA2_R2 (ATAC-seq),GSM4299108,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299108_SAM24358301_H1944_E882K_shSMARCA2.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299108/suppl/GSM4299108_SAM24358301_H1944_E882K_shSMARCA2.bigWig,H1944_E882K_shSMARCA2_R2 (ATAC-seq),522816477,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-E882K, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shSMARCA2. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358301,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049719,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_T910M_shNTC_R2 (ATAC-seq),GSM4299109,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299109_SAM24358302_H1944_T910M_shNTC.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299109/suppl/GSM4299109_SAM24358302_H1944_T910M_shNTC.bigWig,H1944_T910M_shNTC_R2 (ATAC-seq),420069932,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-T910M, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shNTC. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358302,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049718,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_T910M_shSMARCA2_R2 (ATAC-seq),GSM4299110,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299110_SAM24358303_H1944_T910M_shSMARCA2.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299110/suppl/GSM4299110_SAM24358303_H1944_T910M_shSMARCA2.bigWig,H1944_T910M_shSMARCA2_R2 (ATAC-seq),548712182,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-T910M, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shSMARCA2. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358303,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049717,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
